,hashtag,tweet_id,image_path,body_text,text_with_OCR,image_text_cleaned
712,ChinaVirus,1298532537820573697,./data_AsianHate/ChinaVirus/tweets4/EgVPobnUwAIb7pX.jpg,"🇨🇳

The Chinese Communist Party's top diplomat, WANG XINING, told Aust 🇦🇺media today the truth about what China has been doing to Australia and it's allies, and what the CCP will continue to do unless there is a full spectrum kinetic war.

#ChinaVirus #CCP_is_terrorist #CCPVirus https://t.co/fxewJ83GzL","aa  ced  a  \,  China’s top diplomat told Australian media that the  capitalist countries had sold the C.C.P. enough rope  that China will continue to use to strangle the Western  Democracies with their own systems. ",aa ced a China s top diplomat told Australian media that the capitalist countries had sold the C C P enough rope that China will continue to use to strangle the Western Democracies with their own systems 
713,ChinaVirus,1298493258624954369,./data_AsianHate/ChinaVirus/tweets4/EgUsuHZUMAIdomY.jpg,"@polyeidus @Sumfun1776 @WandaWomanHere @1SikKat @mullett_jim @gothgirlpink @Smurf4555 @itzame4JC @Bubblesjim @InmateRedux @KarluskaP @EvaForTrump @KingdomUpholste @stephphilip8 @Sassy07661689 @adriana_donati @BackForAllOfIt1 @basedinfidel8 @ProudCAPatriot @btccoleman I’m more afraid of escalating, unprovoked violence of emboldened BLM/Antifa 
than the #ChinaVirus 

#BLMDomesticTerrorists https://t.co/g6xvefi4nU","From Neiljetel  Y  4  2 §  o  — i fed i  ‘  .  » ————*  0:08 / 0:37  © 2,308  tl i10.8k  0 15.4K  fa)  Tweet your reply ",From Neiljetel Y 4 2 o i fed i 0 08 0 37 2 308 tl i10 8k 0 15 4K fa Tweet your reply 
714,ChinaVirus,1298405086251454464,./data_AsianHate/ChinaVirus/tweets4/EgTcip0VAAELpMc.jpg,"Non-journalist @ErinBurnett smirks as @ScottJenningsKY contradicts negative spin?
Shocker!
Not.
@CNN #FakeNews is out of touch w/ most Americans; even those voting for @JoeBiden.
We all see how dark U.S. is w/#ChinaVirus/tent cities/violent thugs rioting, etc.

@realDonaldTrump🇺🇸 https://t.co/gMNUPSMk9V",MM ,MM 
715,ChinaVirus,1298447486575677440,./data_AsianHate/ChinaVirus/tweets4/EgUC8_EXkAYXz60.jpg,@BoSnerdley #ChinaVirus  Bidens https://t.co/cEUC8bsQ5k,"wa  r  ae "" :  H  NS  ARE.NOT FOR SALE.  “ea m  __ALREADY/BOUGHT THEM.  IT'S, TRUE. WE ",wa r ae H NS ARE NOT FOR SALE ea m ALREADY BOUGHT THEM IT S TRUE WE 
716,ChinaVirus,1298313017730506763,./data_AsianHate/ChinaVirus/tweets4/EgSIzqYXgAEI7Zi.jpg,"Horrifying footage of China's Yangtze river hits with force of a TSUNAMI.
Watch
https://t.co/Oti5raSgG4

#china #chinafloods #ChinaVirus #ThreeGorgesDam #Yangtze #ClimateChange #ClimateEmergency #climatebrawl #India #IndiaChinaFaceOff #Indian #CCP #CCPChina #indiachina #NewsPicks https://t.co/s2AwycCx8t",HORRIEVINCIMOMENT!|  Ghina  5 Yangizejriverstloods  Hits  ae  a= ©  Fe  7 fe  f CAFU ,HORRIEVINCIMOMENT Ghina 5 Yangizejriverstloods Hits ae a Fe 7 fe f CAFU 
717,ChinaVirus,1298461986368364545,./data_AsianHate/ChinaVirus/tweets4/EgUQRW5UwAACloV.jpg,In todays the hindu (26/aug/20) chinese company starting nationalist propaganda to fullfill their ambitions #BoycottChina #ChinaVirus https://t.co/XOsne7DxPL,"oa  a)  Ee  |  ee  a  siz  Fa ES  Pero  Pry hiag  a  WITH inaia, FOR  he  ;#4 8 ",oa a Ee ee a siz Fa ES Pero Pry hiag a WITH inaia FOR he 4 8 
718,ChinaVirus,1298544262485815300,./data_AsianHate/ChinaVirus/tweets4/EgVbH2aWAAIhlTH.jpg,"@bennyjohnson @BetteMidler How about racist POS saying

Bad Hombres
#Pokahontis
Or
#ChinaVirus

#BirtherMelania https://t.co/UwUXcfnp6H",>.  ah  Mea  4-7  we hs  [Se  te Ae  )  t 4  x  Mime  Ss  ( , ah Mea 4 7 we hs Se te Ae t 4 x Mime Ss 
719,ChinaVirus,1298348013128241152,./data_AsianHate/ChinaVirus/tweets4/EgSoneYX0AAJPeX.png,#Americans #America #AmericaFirst Do you want more mailboxes by @SpeakerPelosi or more aid$ 4U to help on the struggle against the #chinavirus? @realDonaldTrump @GOP https://t.co/X5hWBdYtcW,"era  ic  B  RD,  @i  Ea  J  WHAT!P  =  ees  a  (Ac  \s)  NS  We  aod  we  al  my  NN  Lely)  So  tere  Ne  Ms  ax ",era ic B RD i Ea J WHAT P ees a Ac s NS We aod we al my NN Lely So tere Ne Ms ax 
720,ChinaVirus,1298583773290942470,./data_AsianHate/ChinaVirus/tweets4/EgV-j9HWsAA_2XK.jpg,"#TrumpVirus v. #TrumpMumps 

All things considered, ""trump mumps"" has a nice ring to it.

#TrumpVirusDeathToll180K #TrumpVirus2020 #ChinaVirus https://t.co/SL3k3V2HnN","4,634 people died of  Covid in Chjna. Total  «4  We're at 177, 000 and climbing  Don't call it the  This sh*t is the ",4 634 people died of Covid in Chjna Total 4 We re at 177 000 and climbing Don t call it the This sh t is the 
721,ChinaVirus,1298434780091027462,./data_AsianHate/ChinaVirus/tweets4/EgT13vfXkAAiSzC.jpg,"Even Obama can't lure Joe Biden out of his basement hideaway.
#USA #FoxNews #WalkAway #RNC #Blexit #Dems #ChinaVirus #America #Socialist #Democrat #Teaparty #Republican #Liberals #MAGA #JoeBiden #Potus #JimCrowJoe #KamalaHarris #DNC https://t.co/tKuPWQxADq",en  l  7 ,en l 7 
722,ChinaVirus,1298332482207506432,./data_AsianHate/ChinaVirus/tweets4/EgSagqEX0AAtira.jpg,Is this correct information of? #vaccine #ChinaVirus #IndiaFightsCorona #ShutUpChallenge #lufc #vaccine https://t.co/nV36uCKH0K,English News  World  China vaccinating people with  coronavirus vaccine since July:  COVID19 vaccine development head  China is already injecting citizens with a coronavirus  vaccine even when it is still under development with  phase-3 trials underway in United Arab Emirates (UAE).  ft ty LS in  8  G  Vige  -  ae f  yw  ——  .  jer  a  -  People wearing face masks to protect against the coronavirus walk past the China  Central Television (CCTV) Building in the central business district in Beijing. ,English News World China vaccinating people with coronavirus vaccine since July COVID19 vaccine development head China is already injecting citizens with a coronavirus vaccine even when it is still under development with phase 3 trials underway in United Arab Emirates UAE ft ty LS in 8 G Vige ae f yw jer a People wearing face masks to protect against the coronavirus walk past the China Central Television CCTV Building in the central business district in Beijing 
723,ChinaVirus,1298449743295557632,./data_AsianHate/ChinaVirus/tweets4/EgUFKE_UYAAy1gz.jpg,"Did the Secretary of State - our CHIEF DIPLOMAT - just call it the #ChinaVirus ???  Shame on you, @mikepompeo - what a disgrace. https://t.co/pIcnbMia2c",, 
724,ChinaVirus,1298454319172186113,./data_AsianHate/ChinaVirus/tweets4/EgUJUmmU8Aw7Wpr.jpg,"@johncardillo Wrong, @realDonaldTrump @GOP #MAGA #KAG are the most deadly terror group operating on US leading with #misinformation, #division, #fakenews and #hate leading to the death of 180k+ #Americans from #coronavirus #Trumpvirus #ChinaVirus #covid19 https://t.co/1i1SWc2JyZ","wis  BF abe,  ba  ye  a  TRUMP'S CORONAVIRUS RES!  SE ",wis BF abe ba ye a TRUMP S CORONAVIRUS RES SE 
725,ChinaVirus,1298470693038850048,./data_AsianHate/ChinaVirus/tweets4/EgUYNauWkAUeed3.jpg,"@HillaryClinton God forbid if you had become POTUS, you would be screeching ""what difference does it make"" if questioned about #ChinaVirus.  And we all know you would have handled it miserably, allowing Chinese travelers to enter and cowering to a Communist regime with the rest of the #demorats. https://t.co/XoAmrXWsOL",A x  & ,A x 
726,ChinaVirus,1298198542339645442,./data_AsianHate/ChinaVirus/tweets4/EgQgr5OU4AAAwp9.jpg,Although many of us don't like him yet there is a reason to praise him.He doesn't dare to say coronavirus as #chinavirus.Many leaders don't have such guts. https://t.co/habgBqeurN,"© ANI@ @ANI- 1d  Today | am pleased to make a truly  historic announcement, in our battle  against China virus, that will save  countless lives. The FDA (Food and  Drug Administration) has issued an .  q  jut  —  2  i  ANI  THE WHI  'S!  i  0  WASHI  vt  i  thy  fn  res  pees  ie?  a  ar  if  vee  ""4  O 811  UT) 2,744 © 10K  % ", ANI ANI 1d Today am pleased to make a truly historic announcement in our battle against China virus that will save countless lives The FDA Food and Drug Administration has issued an q jut 2 i ANI THE WHI S i 0 WASHI vt i thy fn res pees ie a ar if vee 4 O 811 UT 2 744 10K 
727,ChinaVirus,1298260586132725761,./data_AsianHate/ChinaVirus/tweets4/EgRZHDdUYAErNim.jpg,"New York and San Fran Only Places Where Home Inventory Increasing

#wealthmanagement #familyoffice #investment #economy #venturecapital #covid19 #corona #coronavirus #wuhanvirus #wuhan #china #US #chinavirus https://t.co/b7GSclMvA9","Taleo ad  YOY  a  a ST  Stasis) Ned tek:  a  be  NUT  ace  Pret  SaaS  ere ef)  am  Los Angeles  i  ee  Raleigh-Dui  joston  23%  ESS  2895 0_  ep  Las Vegas  BS  Top Reais  a  re relay  Pe  Minneapolis  See  Orange Coun!  33  Etat  34  Phoenix  3  Houston  3  Washington DC  ata  an Antonio  ye  Te]  Falling  Tei  ease 3  a  Te Nae  3S  Peet  40%  Seal  ie  De  vei  43  Dna  Rd  Portland  Rd  Els  Co  CE  Riverside-San Bern.  Sd  iego  Boren  ed  boro rer  ed  Indianapolis.  el  Boe  BLL  Bay  te)  eli  co  Re ed ee ree ee ec ee seek ee  ‘See Terms and Conditions of Use and Disclaimers.  ae  ESF  Market areas in this data set may not align with metro area definitions used by JBREC in other reports and data sets  Distribution to non-clents is probibited. © 2020  Poneto  (values will not match), All data is subject to revisions and shuld be used with caution. Week ending August 9, 2020. ",Taleo ad YOY a a ST Stasis Ned tek a be NUT ace Pret SaaS ere ef am Los Angeles i ee Raleigh Dui joston 23 ESS 2895 0 ep Las Vegas BS Top Reais a re relay Pe Minneapolis See Orange Coun 33 Etat 34 Phoenix 3 Houston 3 Washington DC ata an Antonio ye Te Falling Tei ease 3 a Te Nae 3S Peet 40 Seal ie De vei 43 Dna Rd Portland Rd Els Co CE Riverside San Bern Sd iego Boren ed boro rer ed Indianapolis el Boe BLL Bay te eli co Re ed ee ree ee ec ee seek ee See Terms and Conditions of Use and Disclaimers ae ESF Market areas in this data set may not align with metro area definitions used by JBREC in other reports and data sets Distribution to non clents is probibited 2020 Poneto values will not match All data is subject to revisions and shuld be used with caution Week ending August 9 2020 
728,ChinaVirus,1298232136860725248,./data_AsianHate/ChinaVirus/tweets4/EgQ_PgLUYAA1x_D.jpg,"What To Do...? 🙄😐😑😒😒🤦

Arey Chinese ********** ka
What is this situation 💔? They Never Be developed..and they will be ever hated.. 😪😔😠😡

#ChinaVirus #Chinese #China #Wuhan https://t.co/4Oa6jE9FV3",id)  Sean  yy  fh  Pe:  ye  fd)  m+  fo)  tay  om  eT  re  f  ih. ot  ay  0  Ss  t  wa  #  ie  ee  nN 5  Sy  o  é  si  Sa  a  an  o  os  Wf  y  x  er  |  oy  ‘s  i  xis  4  Rest of the world ,id Sean yy fh Pe ye fd m fo tay om eT re f ih ot ay 0 Ss t wa ie ee nN 5 Sy o si Sa a an o os Wf y x er oy s i xis 4 Rest of the world 
729,ChinaVirus,1298283524064190470,./data_AsianHate/ChinaVirus/tweets4/EgRt-87XkAYAcKb.jpg,"China faces new severe floods and landslides near Yangtze river
Watch compilation
https://t.co/EGMXt4M6lt

#YangtzeRiver #China #chinafloods #ChinaFloods2020 #ThreeGorgesDam #ThreeGorges #CCP #IndiaChinaFaceOff #IndiaChinaBorder #USA #climatechange #US #ChinaVirus #Floods #UAE https://t.co/uUPu6qgnMU",ms  Ld  ef  aa  a \  oi  w  \ ,ms Ld ef aa a oi w 
730,ChinaVirus,1298256652462825475,./data_AsianHate/ChinaVirus/tweets4/EgRVX1LU0AgKNGF.png,"@NYGovCuomo Which science suggests sending #ChinaVirus patients into nursing homes to infect the most vulnerable?
Killing THOUSANDS! https://t.co/oD3sbsCBXr","‘This is a tough one. It's either C  or D. Gonna say  inal answer"".  a3  _  a  a: Hospital.  8: Navy Hospital  c: Nursing home.  0: Retirement ", This is a tough one It s either C or D Gonna say inal answer a3 a a Hospital 8 Navy Hospital c Nursing home 0 Retirement 
731,ChinaVirus,1298218650726551552,./data_AsianHate/ChinaVirus/tweets4/EgQy-t8XYAIE71O.jpg,Woman waits for the #lunaticLeft 'news' media to mock #NastyPelosi for saying that marijuana is a therapy for the #ChinaVirus. https://t.co/B0lOKe9EyG,uf  z ,uf z 
732,ChinaVirus,1298246090517614593,./data_AsianHate/ChinaVirus/tweets4/EgRLtJ5XYAIMMOt.png,Have you seen how #Chinavirus introduced all kind of #ConspiracyTheories  and #qanon into Mainstream population talk in the last couple of months. Now everybody is Conspiracy Theorist or Living the Conspiracy ? https://t.co/MpRQdnw10s,"If they say people who do not  vaccinate, are a danger to  people who do vaccinate,  what are those vaccines  actually for then ?  mind - Morpheus  Just trying to free your  ct)  me  Pe ",If they say people who do not vaccinate are a danger to people who do vaccinate what are those vaccines actually for then mind Morpheus Just trying to free your ct me Pe 
733,ChinaVirus,1298312376928710657,./data_AsianHate/ChinaVirus/tweets4/EgSIN4lU4AA2xwE.jpg,@Maples20366774 @SpokespersonCHN Stop eating animals bloody rascal beware for consequences #ChinaLiedAndPeopleDied #BanChineseProducts #BanTiktok #BanChinaPhone #XijinpingVirus #ChinaVirus #XiJinpingisMurderer #BanChinesePeople #BanChineseProducts #BoycottChina #letsbanchina #BanChineseProducts #BanChinaAll https://t.co/aojFMpHR01,‘ae  Re  a  aa  Uiae  re  4  S  Lana  a  OF  ‘  +o  f  a Be , ae Re a aa Uiae re 4 S Lana a OF o f a Be 
734,ChinaVirus,1298227352984461312,./data_AsianHate/ChinaVirus/tweets4/EgQ64vtVoAAdsL4.jpg,"@LiuXininBeijing Current continental #Chinese appearance. 🤣🤣🤣
#ChinaVirus #CCPChina https://t.co/vCCjchiXXc","pee  ae  wee  LM  Bick 4  the  }}  Ha!  sani  &  «e  me  4  tp  H  oo  Po  ig  1  pi.  q  )  Ne  be  A a>  wa  OS,  ey  <t  s  iv  lowe  oe  ir  ere  see  sie  a  \ ty  Sa  Ie  *,*.,  SUN ane) ",pee ae wee LM Bick 4 the Ha sani e me 4 tp H oo Po ig 1 pi q Ne be A a wa OS ey t s iv lowe oe ir ere see sie a ty Sa Ie SUN ane 
735,ChinaVirus,1298228408485203968,./data_AsianHate/ChinaVirus/tweets4/EgQ72ziU4AANJI0.jpg,This is what have become my life in sales job around corona!! 😢#salesjob #lockdownwoes #CoronaUpdatesInIndia #ChinaVirus https://t.co/LiD6mWddtD,"bs)  £_  i  4,  att  ~  ive,  ia  «  subah se naa ek aloo bika hai  na bika hai aadha kanda ",bs i 4 att ive ia subah se naa ek aloo bika hai na bika hai aadha kanda 
736,ChinaVirus,1298295827232747520,./data_AsianHate/ChinaVirus/tweets4/EgR5Ky_VAAAYJwT.jpg,"@KirenRijiju @narendramodi Respected @KirenRijiju appreciate your passion for sports and fitness of 135 crore 🇮🇳 !
Can the barbaric #CCPChina #PLA #ChinaVirus be kept at bay.
Sports and #Terrorism #galwan can’t go simultaneously. https://t.co/tvfepZMmcK","Ah  as  a  a  CLS,  Pe  No Sue Atarooan Sage I Sep Ankush Thakur  ee  e  wet  ef,  f_  we  Nb Sut: Sat  Sep Gurbind  Sr  al * on r  Le  ne: ie  ot,  aos  Sep Aman Singh  a  RE  ‘Soren  “As  a*.  aon  >. |  a 4  -*  $.  =:  Ee  —e-  ~e  NWNA D  *« Kumar  av SURF iuma  4 x |  Sep Chandan Kum | ",Ah as a a CLS Pe No Sue Atarooan Sage I Sep Ankush Thakur ee e wet ef f we Nb Sut Sat Sep Gurbind Sr al on r Le ne ie ot aos Sep Aman Singh a RE Soren As a aon a 4 Ee e e NWNA D Kumar av SURF iuma 4 x Sep Chandan Kum 
737,ChinaVirus,1298222972679798784,./data_AsianHate/ChinaVirus/tweets4/EgQ26RvU8AI3iMi.jpg,"@Samhon852 @Michael42734896 If this works, why didn’t the Wuhan government use QR codes in advance to prevent people with VIRUS from escaping to the world in Jan this year? #WuhanVirus #ChinaVirus #ControlHongKongers #CCP_is_terrorist #BloodyCarrieLam https://t.co/y04HRZYQpg",se ea~.  Q0SR In  TAS RE RIE > BAB  TEAR AIGA A SCH !  sb | MKS BEARER !  ead ,se ea Q0SR In TAS RE RIE BAB TEAR AIGA A SCH sb MKS BEARER ead 
738,ChinaVirus,1298279114353205248,./data_AsianHate/ChinaVirus/tweets4/EgRodfZUYAERjNv.png,"Follow this #steps to #prevent this #pandemic called #CoronaVirus . 

#COVID19 #CoronaPandemie #COVID19SA #COVID19ireland #COVID19India #CoronavirusVaccine #CoronaOutbreak #Beirut #hashtag #hashtags #ChinaVirus #RussianVaccine #Russia #USA #Harvey #GalvestonIsland #america https://t.co/oPGCzUFl6p","Oi)  poe  Se erect  peer aha  yd  ee ee ey  ee  od  pone  Cover your ough ing the end of your elbow  ere eet)  ry  paren nent aerreens  ss  Peer)  06  you have Fever, cough and cfieuty  Penne pee ee cee  i  od  rd  Cet ce ae  eee eee ",Oi poe Se erect peer aha yd ee ee ey ee od pone Cover your ough ing the end of your elbow ere eet ry paren nent aerreens ss Peer 06 you have Fever cough and cfieuty Penne pee ee cee i od rd Cet ce ae eee eee 
739,ChinaVirus,1298182161087029249,./data_AsianHate/ChinaVirus/tweets4/EgQRystWAAATnWR.jpg,Can we please start calling it the #ChinaVirus so I can blame someone #fuckingcorona https://t.co/ng1uWxf4Cz,"”  ‘  S  4  a  a  cS  Aj  hf!  Pe |),  Nf  é  (  at  AN  Vv  ew,  ey  i},  cg  ol  \4  ‘o  oy  jer}  e  —_— »  Na ", S 4 a a cS Aj hf Pe Nf at AN Vv ew ey i cg ol 4 o oy jer e Na 
740,ChinaVirus,1298106920218263553,./data_AsianHate/ChinaVirus/tweets4/EgPKg8gWoAAuV5f.jpg,"Beware of Kamala Harris she's running for Dictator. 
#USA #FoxNews #WalkAway #Blexit #Dems #ChinaVirus #America #Democrat #Teaparty #Republican #Liberals #MAGA #JoeBiden #JimCrowJoe #KamalaHarris https://t.co/V2CmXnot6a","I'M KAMALA HARRIS  VAMA  AND I WANT TO BE  LIBERAL  YOUR NEXT  SOCIALIST  VICE PRESIDENT  DEMOCRAT  VICE,  TAX & SPEND  ANARCHY,  GUN CONTROL  CORRUPTION  PRO ABORTION  OPEN BORDERS  DEFUND POLICE  GREEN NEW DEAL  ANTI LAW & ORDER ",I M KAMALA HARRIS VAMA AND I WANT TO BE LIBERAL YOUR NEXT SOCIALIST VICE PRESIDENT DEMOCRAT VICE TAX SPEND ANARCHY GUN CONTROL CORRUPTION PRO ABORTION OPEN BORDERS DEFUND POLICE GREEN NEW DEAL ANTI LAW ORDER 
741,ChinaVirus,1298067760895930368,./data_AsianHate/ChinaVirus/tweets4/EgOpurLWkAAZIQB.jpg,Stop trying to make #ChinaVirus happen you incompetent boob. @realDonaldTrump #RepublicanNationalConvention https://t.co/rStkB1giFB,STOP TRYING] 10 §manafeven ar HAPPEN ,STOP TRYING 10 manafeven ar HAPPEN 
742,ChinaVirus,1298066800941260802,./data_AsianHate/ChinaVirus/tweets4/EgOo34dUEAAbFb6.jpg,Is someone keeping track of how many times he calls it the #ChinaVirus ? https://t.co/EGKFL9wLV5,"&  i?  ""  “@  I,  4  he ", i I 4 he 
743,ChinaVirus,1298164218802233346,./data_AsianHate/ChinaVirus/tweets4/EgQBPkXVAAErBD-.jpg,#US President #DonaldTrump again used the term “#ChinaVirus” for the novel #coronavirus that has created a pandemic across the world. https://t.co/yo0scAiyzI,a  Vy  a  a  ‘eu  i ,a Vy a a eu i 
744,ChinaVirus,1298097384497360896,./data_AsianHate/ChinaVirus/tweets4/EgPEUmsUYAAWw0K.jpg,"Thank you Communist China for making everything that I like stupid and ugly. Damn you for 1000 years!
You will pay for that. 
#ChinaVirus 
#Sinabung 
#ChinaLiedPeopleDied https://t.co/CP3fDR40Ns",Jart  ws  ow  4  J.  Xs  Be  By  a/ ,Jart ws ow 4 J Xs Be By a 
745,ChinaVirus,1298075776307195904,./data_AsianHate/ChinaVirus/tweets4/EgOxCJpUYAAz19o.jpg,@theage @Ninecomau Why is there a live broadcast of the #RNC2020Convention ? What about the #DNC2020convention? You have heard about the #Democrats? @realDonaldTrump bullshit and rewriting of current history #ChinaVirus #COVID19USA #WhatThe https://t.co/4OY7iOQiNR,Ve  2  ” hed  ®  iain  a  fe ‘Blea’ ,Ve 2 hed iain a fe Blea 
746,ChinaVirus,1298066247414878210,./data_AsianHate/ChinaVirus/tweets4/EgOoXHiXsAAzIoL.jpg,Trump just asked a custodian “what do you do” #COVID19 #PostalService he said #ChinaVirus AGAIN https://t.co/FHXgSq3Zuy,NT  ESTION  C'mo  ‘Am  an  e; ,NT ESTION C mo Am an e 
747,ChinaVirus,1298066708779790336,./data_AsianHate/ChinaVirus/tweets4/EgOoygrUMAE0t-J.jpg,"If I were playing #BunkerBoyTrump #ChinaVirus #racist drinking game, I wouldn’t make it through the night. And stop it with the fucking #hydroxychloriquinebullshit 
#RNCConvention2020 https://t.co/l7lR7bO5uI",ay ,ay 
748,ChinaVirus,1298049529661595648,./data_AsianHate/ChinaVirus/tweets4/EgOZKpsWkAMuRkV.jpg,"@CloudedMind17 @nathannotts @herosnvrdie69 Constitution does matter. That’s why need for these checkups to protect the citizens from criminals.

Dems LOVE criminals.

Criminals LOVE democrat governed areas 

#ZeroDollarBail
#CommutationOfPrisonsentenece due to #chinaVirus

#SilentMajority is waking up. Don’t keep prodding https://t.co/AERr00X6td",If FASCISM EVER  COMES 10 AMERICA  TT WILL COME IN THE  NAME OF LIBERALISM.  tee te  nn  ae GF  o  ITS HE ,If FASCISM EVER COMES 10 AMERICA TT WILL COME IN THE NAME OF LIBERALISM tee te nn ae GF o ITS HE 
